product_name,brands,categories,emb_codes,ingredients_text_it,code
Gocciole classiche pav 500 gr,Pavesi,"Chocolate biscuits, Biscuits/Cookies (Shelf Stable)",,"farina di frumento, zucchero, cioccolato 14,6% [zucchero, pasta di cacao, burro di cacao, cacao magro, emulsionante: lecitine (soia)], olio di girasole, burro, sciroppo di glucosio, amido di frumento, agenti lievitanti (carbonato acido di sodio, carbonato acido d’ammonio), sale, vanillina.",8013355999143
Acqua minerale naturale Sant'Anna,Sant'Anna,Non-carbonated natural mineral waters,,Acqua minerale naturale,8020141800002
Nutella 950g,Ferrero,Cocoa and hazelnuts spreads,,"zucchero, olio di palma, _NOCCIOLE_ (13%), _LATTE_ scremato in polvere (8,7%), cacao magro (7,4%), emulsionanti: lecitine (_SOIA_), vanillina.",8000500415573
,Novi,"Fats, Spreadable fats, Cocoa and hazelnuts spreads, it:Creme spalmabili",,"_Nocciole_ (45%), zucchero, cacao magro (9%), _latte_ scremato in polvere, burro di cacao.",8006380226001
Gran Cereale Frutta,Gran cereale,Biscuits,,"Farina di _frumento_ 35,4%*, fiocchi di avena 24,8%*, olio di girasole, zucchero, farro  5,6%* [farina  di farro (grano) 5,1%*, zucchero, estratto di malto d'orzo, sale], mirtilli rossi zuccherati 4,3%* (zucchero, mirtilli rossi 1,9%*), _nocciole_ 1,4%*, mele 1,3%*, agenti lievitanti (carbonato acido di sodio, carbonato acido d'ammonio, difosfato disodico), sale, estratto di oliva. Può contenere tracce di: _frutta a guscio_, _latte_, _senape_, _soia_, _uova_.",8076809514064
"Gran Cereale classico, Fiocchi d avena, farrone orzo",Gran Cereale,"Plant-based foods, Oatmeal biscuits",,"Fiocchi di avena 34,8%*, farina integrale di frumento 28,5%*, olio di girasole, zucchero, sciroppo di glucosio, farina integrale di farro (grano) 3,2%, farina integrale di orzo 3,2%, agenti lievitanti (carbonato acido d'ammonio, carbonato acido di sodio), sale, aroma, estratto naturale di oliva. *Percentuali espresse sul prodotto finito. Può contenere tracce di frutta a guscio, latte, senape, soia e uova.",8076809582209
Nutella,FERRERO,"Confectioneries, Cocoa and hazelnuts spreads",,"zucchero, olio di palma, _NOCCIOLE_ (13%), _LATTE_ scremato in polvere (8,7%), cacao magro (7,4%), emulsionanti: lecitine (_SOIA_), vanillina",8000500398418
Molinetti,Mulino Bianco,Biscuits,,"Farina di grano tenero 44,6%, olio di girasole, zucchero di canna 13,3%, zucchero, farina di fiocchi di avena 7,6%, farina integrale di grano saraceno 6,2%, burro, crusca di grano tenero, latte scremato in polvere, uova fresche, agenti lievitanti (carbonato acido di sodio, carbonato acido d'ammonio), sale, aroma.",8076809544504
Pan Bauletto Bianco,Mulino Bianco,Sliced breads,,"Farina Di Grano Tenero Tipo 0 71,7%, Acqua, Olio Extravergine Di Oliva 2,4%, Lievito, Sale, Farina D'orzo Maltato,",8076809504720
Pan Bauletto Integrale,Mulino Bianco,Wholemeal sliced breads,,"Farina integrale di grano tenero 65,9%, acqua, olio di girasole 5,7%, glutine di frumento, lievito, sale. Può contenere tracce di Frutta a guscio, Latte, Senape, Sesamo, Soia e uova.",8076809504751
Cioccolato Fondente e Nocciole,Gran Cereale,Dark chocolate biscuits,,"farina integrale di _frumento_ 31,4%, zucchero, fiocchi di avena 13,1%, _grano_ duro soffiato caramellato 12,9% (_grano_ duro 6,4%, zucchero, olio di semi dl girasole), olio di girasole, cioccolato fondente 10,6% (zucchero, pasta di cacao, burro di cacao, cacao magro, emulsionante: lecitina di soia), cacao magro 3,7%, nocciole tostate 2,5%, agenti lievitanti (carbonato acido d'ammonio, carbonato acido di sodio), sale marino, aromi, estratto naturale di oliva.",8076809522533
Buongrano,Mulino Bianco,Shortbread cookies,,"farina integrale di _frumento_ 68,8%, olio di girasole, zucchero, zucchero di canna 7,3%, miele 1,9 %, _latte_ fresco pastorizzato, _uova_ fresche, estratto di malto d'_orzo_, agenti lievitanti (carbonato acido di sodio, carbonato acido d'ammonio), aromi (_latte_), sale,",8076809571487
Biscotti allo yogurt Dolcesenza,MISURA,"Biscuits, fr:biscuits-sans-sucre-ajoute, it:Biscotti allo yogurt",FSC-C115580,"Farina di grano tenero 50%, edulcoranti (maltitolo, sciroppo di maltitolo ), olio di girasole, amido di frumento, farina di fiocchi di avena, yogurt magro 4%, uova fresche pastorizzate da allevamento a terra 4%, latte scremato in polvere, farina di frumento maltato, estratto di malto d’orzo, agenti lievitanti (carbonato acido di sodio, carbonato acido di ammonio ), sale, aromi.",8002590077037
Kefir,milk,"Plain yogurts, Kefir",AT 30960 EG,"Kefir senza lattosio (con Bifidobacterium, Lactobacillus acidophilus, Lactobacillus bulgaricus, Streptococcus thermophilus, Lactococcus lactis, Lactococcus cremoris). Senza glutine. Senza conservanti",8034066307003
100% crema di arachidi,Maribel,"Peanut butters, Vegan, it:Burro-d-arachidi",,100% _arachidi_ tostate,4056489891529
Corn Flakes,Kellogg's,Corn flakes,,"Mais, estratto di malto d'orzo, zucchero, sale, niacina, ferro, vitamina B6, riboflavina, tiammina, acido folico, vitamina F, vitamina B12",8010265640202
Coca Cola,Coca-Cola,"Colas, Sweetened beverages, bevande-effervescente, bibite-gassate",,"acqua, zucchero, anidride carbonica, colorante E 150d, acidificante acido fosforico, aromi naturali, aroma caffeina.",5000112557664
Fette biscottate integrali 630 gr,Mulino Bianco,Wholemeal rusks,,"Farina integrale di grano tenero 98g*, lievito, olio di girasole, destrosio, sale, estratto di malto d'orzo e mais *Per 100 grammi di prodotto finito Può contenere tracce di frutta a guscio, latte, senape, sesamo, soia e uova.",8076809512114
,wasa,"Frozen foods, Crackers (Appetizers), Crispbreads, panificati, sostitutivo-del-pane",,"Farina di segale integrale 110g, sale. può contenere tracce di lupini, latte, senape, semi di sesamo, soia",7300400117975
acqua minerale,"Nestlé, Levissima, S.PELLEGRINO",Natural mineral waters,,Acqua,80000532
Pan Goccioli,Mulino Bianco,"Breads, Brioche filled with chocolate drops",,"Farina di grano tenero tipo &quot;0&quot; 45,6%*, acqua, cioccolato 13,4% (zucchero, pasta di cacao, burro di cacao), uova fresche 8,9%*, zucchero 8,5%*, olio di semi di girasole 5,9%*, glutine di frumento, aromi naturali, lievito 0,9%*, sale.",8076809542753
Acqua minerale naturale frizzante Lete,Lete,"Carbonated mineral waters, Carbonated natural mineral waters",,Acqua Minerale effervescente Naturale,80412021
Fitness Original,Nestlé,Breakfast cereals,,"FRUMENTO integrale 61,1%, riso 34,5 %, zucchero, frutto-oligosaccaridi, sciroppo di zucchero invertito, carbonato di calcio, estratto di malto d'ORZO, olio di girasole, sale, melassa, aromi naturali, ferro, antiossidante estratto ricco di tocoferolo, acido pantotenico, Niacina, Riboflavina, acido folico, vitamina B6. Può contenere FRUTTA A GUSCIO e LATTE.",3387390331974
Misura dolcesenza mais riso farro,Misura,"Biscuits, it:test&gt;a&quot;&gt;a&#x3c;h1&#x3e;a",,"Farine di cereali 63% (farina di grano tenero tipo &quot;2&quot; 60%, farina di fiocchi di grano farro 1,5%, farina di riso 1,5%) - edulcoranti: maltitolo, sciroppo di maltitolo - olio di girasole, fiocchi di mais con edulcorante 5%, uova fresche da galline allevate a terra 3,5% - cruschello di frumento estratto di malto d'orzo e mais - agenti lievitanti: carbonato acido di ammonio, carbonato acido di sodio sale aromi.",8002590043353
Mutti Solo Pomodoro Parma Passierte italienische Tomaten,Mutti,"Tomato purées, Strained tomatoes, Groceries",,"Pomodoro 99,5%, sale",80042563
Nutella Plant-Based,"Ferrero, Nutella",Cocoa and hazelnuts spreads,,"Zucchero, olio di palma, NOCCIOLE (13%), ceci, cacao magro (7,4%), sciroppo di riso in polvere, emulsionanti: lecitine (SOIA), sale, aromi",8000500426494
Più integrali Ricchi di Fibre Segale,Galbusera,"Crackers (Appetizers), crackers",FSC-C149053,"Farine di cereali 87% (grano tenero tipo 2 48%, grano tenero integrale 20%, segale integrale 9,5%, grano farro 6,5%, mais integrale 3%, sul prodotto finito), segale soffiata 12%, olio di girasole alto oleico, fibra alimentare (inulina), glutine di frumento 1,3%, malto d'orzo (farina, estratto) 1,3%, correttore di acidità (della lievitazione) carbonato acido di sodio. lievito madre naturale (frumento) 1%, semi di sesamo 0,6%, semi di papavero 0,6%, semi di chia (Salvia hispanica) 0.6%, sale marino integrale, lievito per panificazione (lievito di birra), antiossidante: estratto di rosmarino. Può contenere soia, senape e uova.",8002190002965
Crema di nocciole,Euro Company,"Plant-based foods, Cocoa and hazelnuts spreads, it:Crema di nocciole",,nocciole,8009750923845
Cereali G - granola e frolla,Galbusera,"Cereals and their products, Chocolate biscuits",,"Farine e fiocchi di cereali 58,5% (_grano_ tenero integrale 27,5%, _avena_ 20%, mais integrale 5,5%, _frumento_ integrale maltato 4,5%, saraceno integrale 1%, sul prodotto finito), olio di girasole alto oleico 14,5%, zucchero, cioccolato fondente 10% (pasta di cacao, zucchero, destrosio, emulsionante: lecitina di soia), _frumento_ integrale soffiato 5,5%, sciroppo di riso, riso integrale soffiato 3,3%, cocco, albume d'_uovo_ fresco, amido di mais, agenti lievitanti (carbonato acido di ammonio, carbonato acido di sodio, tartrato monopotassico), sale marino integrale 0,3%, emulsionante: lecitina di girasole, aromi,",8002190006529
Special K Classic,Special K,Mixed cereal flakes,,"Riso 47%, frumento integrale 37%, zucchero, orzo 5%, farina di malto d'orzo, sale, estratto di malto d'orzo, niacina, ferro, riboflavina, tiammina, vitamina B6, acido folico, vitamina D, vitamina B12. Può contenere: glutine, latte, soia.",5059319021157
Acqua naturale naturale,"Eurospin, Ginevra",Natural mineral waters,,Acqua minerale naturale,8017596057105
Original,wasa,"Crispbreads, Rye crispbreads",,"Farina integrale di segale (77 g), farina di segale (28 g), lievito, sale.  Può contenere tracce di latte e semi di sesamo.",7300400118101
PEANUT BUTTER,FIORENTINI,"Peanut butters, Nut butters",,100% arachidi tostate,8002885004557
Acqua minerales naturale sant'anna sorgente Rebruant,Sant'Anna,"Mineral waters, Unsweetened beverages",,ACQUA MINERALE NATURALE,8020141640004
Latte parzialmente scremato,Arborea,Milks,"FSC-C014047, IT 20-51 CE","Latte parzialmente scremato,",8002724002966
Coca-Cola Original Taste,Coca-Cola,"Colas, Sweetened beverages",,"Acqua, zucchero, anidride carbonica, colorante E 150d, acidificante acido fosforico, aromi naturali, aroma caffeina.",5000112565348
,Coca-Cola,Diet cola soft drink,,"Acqua, anidride carbonica, colorante: E 150d, edulcoranti: ciclammato di sodio, acesulfame K e aspartame, acidificante: acido fosforico, aromi naturali, aroma caffeina, correttore di acidità: citrato trisodico. CONTIENE UNA FONTE DI FENILALANINA.",5000112556247
Gran saraceno,Galbusera,"Shortbread cookies, Breakfast biscuit",FSC-C149053,"Farine e fiocchi di cereali 49% (grano tenero tipo 2 31%, grano tenero integrale macinato a pietra 11,5%, avena 6,5%), gocce di cioccolato extra fondente 12% (zucchero, pasta di cacao, burro di cacao, emulsionante (lecitina di soia), aromi naturali), olio di girasole alto oleico, zucchero di canna, zucchero, farina di grano saraceno 6%, burro, latte intero in polvere, latte intero fresco pastorizzato di Alta Qualità, uova fresche, fibra alimentare (inulina), melasso, agenti lievitanti (carbonato acido di sodio, carbonato acido di ammonio, tartrato monopotassico), emulsionante: lecitina, sale marino integrale, aromi. Può contenere: senape, nocciole, altra frutta a guscio.",8002190006147
Fibrextra,Misura,Biscuits,FSC-C155329,"Farina integrale di grano tenero 58,5%-zucchero - olio di semi di girasole - farina di frumento igrano) maltato - uova fresche pastorizzate da allevamento a terra 2,5%-fibra di frumento (grano) - fibra di avena - latte scremato in polvere - estratto di malto d'orzo - mais - inulina da cicoria-agenti lievitanti: carbonato acido di ammonio, carbonato acido di sodio - sale - aromi.",8002590043315
Fiori d'acqua,Mulino Bianco,"Crackers (Appetizers), Breadsticks",,"Farina di frumento, acqua, olio di oliva 5.8%, estratto di malto d'orzo e mais, sale, carbonato acido di sodio.",8076809520003
Fette biscottate,MISURA,Wholemeal rusks,,"Farina integrale di grano tenero 93%, fibra di avena 1,5%, olio di girasole, zucchero, glutine di frumento, lievito di birra, sale, farina di frumento maltato, estratto di malto d'orzo. Può contenere soia e senape.",8002590043148
Biscotti Pan di Stelle,"Barilla, Mulino Bianco","Breakfasts, Chocolate biscuits, Dry biscuits",,"Farina di frumento, zucchero, olio di girasole, burro, latte fresco pastorizzato alta qualità 7%, cacao 3,6%, cioccolato 3,5% (pasta di cacao, zucchero, burro di cacao, emulsionante (lecitine (soia)), aroma naturale vaniglia), granelli di zucchero 2%, uova fresche, miele, nocciole 0,8%, amido di frumento, agenti lievitanti (carbonato acido di sodio, carbonato acido d'ammonio), sale, aromi, albume d'uovo in polvere, amido di mais. Può contenere tracce di altra frutta a guscio, senape e sesamo.",8076809580748
Yogurt Total 0%,FAGE,Yogurts,GR 02-105 EC,"Latte scremato, fermenti lattici vivi.",5201054017111
Cruschelle,Balocco,Dry biscuits,,"Farina di frumento integrale 73%, zucchero, olio di girasole, zucchero di canna 4%, latte fresco pastorizzato 2,7%, uova fresche,  agenti lievitanti (carbonato acido di ammonio, carbonato acido di sodio), estratto di malto d'orzo, sale, aromi",8001100067025
Misura Privolat,Misura,Chocolate biscuits,,"Farina di frumento - zucchero - olio di girasole - gocce di cioccolato fondente 10% (pasta di cacao, zucchero, emulsionante: lecitina di soia, aroma naturale) - miele - agenti lievitanti: carbonato acido di ammonio, carbonato acido di sodio, difosfato disodico - emulsionante: lecitina di soia - sale - aromi,",8002590043391
Pan di Stelle,Mulino Bianco pan di stelle,Dry biscuits,,"Farina di frumento, zucchero, olio di girasole, burro, latte fresco pastorizzato alta qualità 7%, cacao 3,6%, cioccolato 3,5% [pasta di cacao, zucchero, burro di cacao, emulsionante (lecitine (soia)), aroma naturale (vaniglia)], granelli di zucchero 2%, uova fresche, miele, nocciole 0,8%, amido di frumento, agenti lievitanti (carbonato acido di sodio, carbonato acido d'ammonio), sale, aromi, albume d'uovo in polvere, amido di mais. Può contenere tracce di: altra frutta a guscio, senape, sesamo.",8076809580755
Plum Cake,Mulino Bianco,Plum cakes,,"Farina di grano tenero 31,3%*, zucchero, uova fresche, olio di semi di girasole, acqua, yogurt all'albicocca 6,2%* [yogurt (latte) 5,5%*, zucchero, purea di albicocca, aromi], agenti lievitanti (difosfato disodico, carbonato acido di sodio), aromi, emulsionanti: mono e digliceridi degli acidi grassi, sale. Può contenere tracce di frutta a guscio, senape, semi di sesamo e soia.",8076809582193
,mulino bianco,"Multigrain sliced breads, fr:pancarré",,"farina di grano tenero tipo &quot;0&quot; 56%, acqua, miscela di fiocchi e farine di cereali 6% (avena 1.2%, orzo 1,2%, farro (grano) 0,9%, grano duro 0,6%, mais 0.6%, riso 0,6%, segale 0,6%, miglio 0,3%), granella di soia 5,1%, olio di girasole 3,6%, lievito, glutine di frumento, sale, farina d'orzo maltato, estratto di malto d'orzo. Trattato con alcool etilico in superficie.

Può contenere tracce di Frutta a guscio, Latte, Senape, Sesamo e Uova.",8076809582179
Mini burger vegetale agli spinaci,kioene,"Plant-based foods, Meat analogues, Vegetarian patties",FSC-C130580,"Spinaci 25%, carote 24%, farina di SOIA ristrutturata e reidratata, olio di semi di girasole, glutine di GRANO, amidi, pangrattato (farina di GRANO tenero tipo 0, lievito di birra, sale), fiocchi di patate, farina di riso, proteine isolate di SOIA, cipolla, fibra di pisello, sale, zucchero, aglio disidratato, spezie, conservante: sorbato di potassio.",8027890009175
Crackers integrali,Misura,Crackers (Appetizers),FSC-C115580,"Selezione Fibrextra Misura 79% (farina integrale di grano tenero 75%, inulina da cicoria 2%, fibra di frumento 1%, fibra di avena 1%) - farina di frumento maltato - olio di girasole - estratto di malto d'orzo e di mais - sale iodato (sale, iodato di potassio) - agente lievitante: carbonato acido di ammonío - lievito di birra, Può contenere latte, soia e semi di sesamo,",8002590057541
"DolcesenzaFrumento, Avena e Riso",Misura,"Breakfast cereals rich in fibre, Mixed cereal flakes",FSC-C109331,"Frumento integrale 26,8% - avena integrale 25,3% - riso 25,3% - farina integrale di grano tenero 12,7% - edulcorante: maltitolo - latte scremato in polvere - glutine di frumento - sale - agente lievitante: carbonato acido di sodio - emulsionante: lecitina di girasole. Può contenere soia, frutta a guscio e senape. Contiene naturalmente zuccheri.",8002590048402
